"","nuts_label","LandCover","2017","2019","2020","2021","2023","2025","2027","2029","2030","2031","2033","2035","2037","2039","2040","2041","2043","2045","2047","2049","2050"
"1","CZ03","cropland",390.541935056382,392.406598613809,392.561332936339,392.242231004472,390.159841733171,384.710356624636,376.232933109571,366.874944024223,363.774974662034,361.887563856674,361.312314977787,362.024844511158,362.690176744187,363.693180703337,364.308820338354,364.9667900636,366.712833668761,368.977108861135,371.358607807415,374.10471501366,375.601034936779
"2","CZ03","forest",647.104114417311,644.280436209375,644.492176322881,645.367921735793,648.137545579223,653.966426773988,663.033885482455,671.295150796053,673.599231155563,674.877702422069,675.640056912748,675.386637877157,674.900611086011,674.07404288199,673.453229578207,672.764181380658,671.29441750046,669.525570703103,667.66771149595,665.506932031959,663.836410898808
"3","CZ03","grassland",173.468010493361,173.570818576615,173.069329087736,172.361751795824,171.50856117285,171.343683088832,171.960907981454,175.107145409986,176.531634021084,177.807712477319,178.311425875907,178.704063466002,179.520142031957,180.673331950004,181.37152713317,182.06622184113,183.313679710169,184.395622496445,185.17243753764,185.862180593139,186.636508524957
"4","CZ03","other",14.2307936031706,14.2307085578372,14.2306175201826,14.2305180451336,14.2302823735467,14.2299749610835,14.2294948783793,14.2288967572625,14.2286778430619,14.2284850549964,14.2282384650934,14.2279792635636,14.2276981154209,14.2273716547782,14.2272072559597,14.2270500406382,14.2267142081946,14.2263756250615,14.2260831851638,14.2257986114247,14.2256641092709
"5","CZ03","othernat",205.061919916509,204.434757075204,203.763404143443,203.029830036968,201.291881105302,199.024882063274,195.484534293015,191.073718320844,189.459345768063,188.037639179791,186.219173452021,184.307703871406,182.234390018092,179.826921249573,178.614569837062,177.45519278836,174.978612110956,172.481746602612,170.32516222993,168.22658647587,167.234706622072
"6","CZ03","urban",79.3486808928063,80.8322203920326,81.6387704519461,82.5234773193859,84.4278536450699,86.4809495098127,88.8149973594582,91.1774959170796,92.1637066898432,92.9186599368641,94.0467998340599,95.1070397298593,96.1855318716209,97.2640278882494,97.7836865839971,98.279761827685,99.2332765759745,100.153448069294,101.010162541448,101.834236645233,102.226258781552
"7","CZ03","water",14.2307936031706,14.2307085578372,14.2306175201826,14.2305180451336,14.2302823735467,14.2299749610835,14.2294948783793,14.2288967572625,14.2286778430619,14.2284850549964,14.2282384650934,14.2279792635636,14.2276981154209,14.2273716547782,14.2272072559597,14.2270500406382,14.2267142081946,14.2263756250615,14.2260831851638,14.2257986114247,14.2256641092709
"8","CZ04","cropland",241.247529181886,242.318590784185,242.203120301475,241.753573179502,239.867417213834,235.178648232965,228.058060576479,220.320169621765,217.888822920875,215.896135687718,214.987185134138,215.026379520803,215.007708080385,215.101173139266,215.217482871658,215.311745308983,215.848898217498,216.850186468287,217.980954665722,219.663333442503,220.548051053506
"9","CZ04","forest",440.445609114921,438.582058983524,438.597380144275,439.468906983702,442.1523960813,447.330759643875,456.293652930126,465.378941527115,468.323105184149,469.925680035587,471.717692564041,472.856261014895,473.945828295239,474.921378511227,475.229589332514,475.41438440035,475.881073105777,476.202032903906,476.212334116385,476.119386016209,475.618819568341
