"","nuts_label","LandCover","2017","2019","2020","2021","2023","2025","2027","2029","2030","2031","2033","2035","2037","2039","2040","2041","2043","2045","2047","2049","2050"
"1","CZ03","cropland",390.541935056382,392.406598613809,392.561332936339,392.242231004472,390.159841733171,384.732088287303,376.295825013593,367.17435263421,364.32835064832,362.74254645203,362.846122398701,364.31561577435,365.880658579139,367.801195673522,368.904511882762,370.024972199493,372.637325802297,375.816190673626,379.112413100802,382.690750829343,384.390255062533
"2","CZ03","forest",647.104114417311,644.280436209374,644.492176322881,645.367921735793,648.137545579223,654.33009961564,664.023383909483,673.080481623636,675.802622101745,677.388047426894,678.653290769501,678.84878280219,678.73279963324,678.19305439181,677.641465590378,677.063177781616,675.729620243597,674.025009436879,672.265230301461,670.296673947908,668.680933088926
"3","CZ03","grassland",173.468010493361,173.570818576616,173.069329087736,172.361751795824,171.50856117285,171.171196717269,171.803118262465,174.862835555816,176.118818206957,177.183613865532,177.165632268881,176.988041846148,177.223323767171,177.800353123443,178.257810833085,178.676075179117,179.447200471912,180.015539152166,180.231857541825,180.209675600513,180.791906459042
"4","CZ03","other",14.2307936031706,14.2307085578372,14.2306175201826,14.2305180451336,14.2302823735467,14.2299886528048,14.2295640493168,14.2290170001478,14.2287954579043,14.2285861050119,14.2282775880328,14.2279530890443,14.22760658868,14.2272255985304,14.2270337331329,14.2268518722141,14.2264760438388,14.2261066049962,14.225787785045,14.2254966441922,14.2253710354937
"5","CZ03","othernat",205.061919916509,204.434757075205,203.763404143443,203.029830036968,201.291881105303,199.125851022199,195.994632051807,191.960443864442,190.326690932766,188.782827801042,186.507683742289,184.114681100628,181.559430339979,178.749836268121,177.334933851472,175.993808996209,173.222280187774,170.497870690236,168.146747844545,165.999743217289,165.073447734354
"6","CZ03","urban",79.3486808928063,80.8322203920326,81.6387704519461,82.5234773193859,84.4278536450699,86.167035034689,87.4101606467286,88.4501003043109,88.9521751771136,89.4320402271882,90.3569636272728,91.2632202813066,92.1348224858212,92.9873573287535,93.393458358747,93.7745100818473,94.4968691894534,95.1794248198108,95.7784236239864,96.3384110992716,96.5989635668671
"7","CZ03","water",14.2307936031706,14.2307085578372,14.2306175201826,14.2305180451336,14.2302823735467,14.2299886528048,14.2295640493168,14.2290170001478,14.2287954579043,14.2285861050119,14.2282775880328,14.2279530890443,14.22760658868,14.2272255985304,14.2270337331329,14.2268518722141,14.2264760438388,14.2261066049962,14.225787785045,14.2254966441922,14.2253710354937
"8","CZ04","cropland",241.247529181886,242.318590784185,242.203120301475,241.753573179502,239.867417213834,235.148676877322,227.918350656513,219.97683986493,217.370254890209,215.356585517465,214.412992893188,214.622299506815,214.946551821334,215.586723204842,216.076394980624,216.642398148143,218.128463692223,220.113980695183,222.034398525651,224.405559131799,225.543719358716
"9","CZ04","forest",440.445609114921,438.582058983523,438.597380144276,439.468906983702,442.1523960813,447.608050978774,456.640165641411,465.901582770217,468.947518498312,470.797886843002,473.025603737227,474.708518450811,476.389736244349,477.96754051667,478.57467570646,479.146425591591,480.258023782987,481.095336317897,481.497399458468,481.70214247642,481.235717545945
"10","CZ04","grassland",67.6227744771883,67.7295827560011,67.3769069514283,67.0146776813113,66.3933399894072,65.7098653633001,65.3745802745417,66.1019972834831,66.4529968822533,66.6900306409271,66.6250098023448,66.5683602644184,66.7074930915011,66.9613877571972,67.1413907205989,67.3147103274727,67.6328867269462,67.8767675711074,67.9712575736085,67.9891931596707,68.2161959295674
"11","CZ04","other",3.96157178787712,3.9615573989242,3.96155185244963,3.96152994390124,3.96148143724401,3.96144018940728,3.96137008797284,3.96128811037806,3.96125416532613,3.96124110694481,3.96118530979165,3.96111240777812,3.96103150907924,3.96094173903299,3.9608961522648,3.96085016332656,3.96075074117098,3.96064793776416,3.96056552047951,3.96047896451196,3.9604474542004
"12","CZ04","othernat",141.504429135409,140.998485621745,140.803460810539,140.03311372352,138.327525733203,136.877171500367,134.412268172129,131.52977764455,130.336203730756,129.877045696855,127.915109488373,125.3517331884,122.507177909417,119.350688837725,117.747769583485,116.130709249326,112.634833278613,109.020065951372,106.122114249417,103.078638423387,101.970674706586
"13","CZ04","urban",63.7367979269614,64.9284504688176,65.5763114995031,66.286951956283,67.8166415198878,69.2136383135423,70.2121784915793,71.0475096281837,71.4508010799378,71.8362524999825,72.579196871405,73.3071471861197,74.0072613273604,74.692059617619,75.0182601164225,75.3243397689345,75.9045744490093,76.4528370010329,76.9339825640172,77.3837922918198,77.593080962906
